Afrika	África
Melsvoji bucija	Butia capitata
Viešbutis „Grand Hotel“	Gran Hotel (serie de televisión)
Mis Pasaulis 1972	Miss Mundo 1972
Take One	Take One
Aleksandras Berezniakas	Aleksandr Berezniak
Mis Pasaulis 1973	Miss Mundo 1973
2A46	2A46 (D-81T)
The Metal Opera Part II	The Metal Opera Part II
New Found Power	New Found Power
Sprint Cup	Copa NASCAR
RPG-22	RPG-22
Mis Pasaulis 1999	Miss Mundo 1999
Actinobole	Actinobole
Arctotheca	Arctotheca
Drūtagalvės rainės	Pimephales
Keistosios žibintūnės	Ceratoscopelus
Kudai	Kudai
The Neon God: Part 1 – The Rise	The Neon God
Karpentarija	Carpentaria acuminata
Mis Pasaulis 2001	Miss Mundo 2001
Gilos	Gila (peces)
Mis Pasaulis 2000	Miss Mundo 2000
Mis Pasaulis 2005	Miss Mundo 2005
Mis Pasaulis 2003	Miss Mundo 2003
Larentalijos	Larentalia
Lyginamoji istorija	Historia comparada
Australinis šamas	Tandanus tandanus
Turn Loose the Swans	Turn Loose the Swans
Karaliūnai (gentis)	Cariniana
Poison	Poison (canción de Nicole Scherzinger)
Justinas Lagunavičius	Justinas Lagunavičius
Baudžiamojo proceso teisė	Derecho procesal penal
Peleninė šviesa	Luces Ashen
Stellastarr	Stellastarr*
Guaita	Guaita (San Marino)
Anatolijus Konevas	Anatoly Konev
Otaras Korkija	Otar Korkia
Sinclair QDOS	Sinclair QDOS
Bodeo 1889	Bodeo Modelo 1889
Chauvenet kriterijus	Criterio de Chauvenet
Pataisiukas	Lycopodiella
Featuring...Eazy-E	Featuring...Eazy-E
Romanas Brazdauskis	Romanas Brazdauskis
Las Tablasas	Las Tablas (Los Santos)
Slippery When Wet: The Videos	Slippery When Wet: The Videos
Road Salt One	Road Salt One
Laikas gyventi ir laikas mirti	Tiempo de vivir, tiempo de morir
Polemas	Pólemo
Tikrasis pienmedis	Brosimum utile
Juodkalnijos socialdemokratų partija	Partido Socialdemócrata de Montenegro
Moldavijos kuponas	Cupón moldavo
Antheropeas	Antheropeas
Kvaitulis	Banisteriopsis
Paprastoji mudrė	Delosperma cooperi
Juodasis algarobas	Prosopis nigra
Amerikinės rainės	Lepidomeda
Afrikinės spalvotosios tetros	Phenacogrammus
Ūmėdinė guotė	Hygrophorus russula
Vaispera	Petersianthus
Blizgusis serentis	Tagetes lucida
Khalid El-Amin	Khalid El-Amin
Ukrainos Konstitucinis Teismas	Corte Constitucional de Ucrania
Oenotropajos	Enotropeas
Andrius Giedraitis	Andrius Giedraitis
Victorio Cieslinskas	Victorio Cieslinskas
Gigantotermija	Gigantotermia
Mihovil Nakić	Mihovil Nakić
Belgijos futbolo varžybos 1998–1999 m.	Primera División de Bélgica 1998/99
Merkin Ball	Merkin Ball
Belgijos futbolo varžybos 1993–1994 m.	Primera División de Bélgica 1993/94
Ryan Martinie	Ryan Martinie
Amerikiniai gružliai	Rhinichthys
Internacionalas	Internacional (política)
Indonezijos kultūra	Cultura de Indonesia
Nevenas Spahija	Neven Spahija
Natūralusis šeimos planavimas	Planificación familiar natural
Baltadėmis jūrų chirurgas	Acanthurus guttatus
Chuljan Augusto Saldivaras	Julián Augusto Saldívar (Paraguay)
Gvarambarė	Guarambaré
Kapitan Bado	Capitán Bado (Paraguay)
Ipanė (miestas)	Ypané
Belgijos futbolo varžybos 2001–2002 m.	Primera División de Bélgica 2001/02
Belgijos futbolo varžybos 1999–2000 m.	Primera División de Bélgica 1999/00
Belgijos futbolo varžybos 1997–1998 m.	Primera División de Bélgica 1997/98
El Palmaras (Gvatemala)	El Palmar (Quetzaltenango)
Belgijos futbolo varžybos 2004–2005 m.	Primera División de Bélgica 2004/05
Live from London	Live From London
Salkacha	Salcajá
Argai	Argusianus
Vištūnė	Centrosema
Iturbė	Iturbe (Paraguay)
Džubos stadionas	Estadio de Yuba
Indoeuropiečių kilmės paleolitinio tęstinumo teorija	Teoría de la Continuidad Paleolítica
Armenakas Alačačanas	Armenak Alachachian
Šermukšninė plūksna	Diatenopteryx sorbifolia
Baltoji kopernicija	Copernicia alba
Žaltinis karolmedis	Anadenanthera colubrina
Gyslotasis kvebrachas	Aspidosperma polyneuron
Amerikinis skydmis	Peltophorum dubium
Liuksemburgo kunigaikštystė	Ducado de Luxemburgo
Renantera	Renanthera
Skėtris	Phaius
Lūpragė	Stanhopea
Žandenė	Maxillaria
Liežuvenė	Spathoglottis
Stelis (orchidėja)	Stelis (orquídea)
Dviuodegė	Diuris
Randenė	Caladenia
Medlielė	Dendrochilum
Ežerutė	Hydrilla
Plukeniniai	Najadaceae
Los Kristianosas	Los Cristianos
Zla Kolata	Zla Kolata
If I Could Turn Back Time	If I Could Turn Back Time
Román González	Román González (baloncestista)
Live at Madison Square Garden	Live at Madison Square Garden
Japonijos armijos kariniai laipsniai (1911-1945)	Anexo:Rangos del Ejército Imperial Japonés durante la Segunda Guerra Mundial
Artefaktas (klaida)	Artefacto (error de observación)
Terminis vėjas	Viento térmico
Bjelasica	Bjelasica
Somatro ežeras	Laguna del Fondo
Alvaras (Indija)	Alwar
Tamil Nadu istorija	Historia de Tamil Nadu
Bubonas	Bubón
Loose: The Concert	Loose: the concert
Keroesa	Ceróesa
Get Loose Tour	Get Loose Tour
Rubén Darío Bustos	Rubén Darío Bustos
Pasaulinė humanitarų diena	Día Mundial de la Asistencia Humanitaria
Interscope-Geffen-A&M	Interscope-Geffen-A&M
Podargė	Podarge
Selingės tvenkinys	Lago de Sélingué
Seritas	Cerrito (Paraguay)
Sakualpa	Zacualpa
Sarva	Distrito de Sarhua
Kanadinė sangvinarija	Sanguinaria canadensis
Geltonieji gėrimai	Huangjiu
2005 m. spalio 29 d. Delio sprogimai	Atentados del 29 de octubre de 2005 en Nueva Delhi
Victor Correia	Victor Correia
Mauricijaus demografija	Demografía de Mauricio
Kvapusis muskatmedis	Myristica fragrans
Bu Tina	Islas de Bu Tinah
Vagotakotė šalmabudė	Mycena polygramma
Tomas Versetis	Tommy Vercetti
Conus abbas	Conus abbas
Pausa	Pauza
Pukijas	Puquio
San Migelis (Peru)	San Miguel (La Mar)
Molekulinė mašina	Máquina molecular
Tongos ekonomika	Economía de Tonga
Urarinai	Urarina
Vagystė	Hurto
Karna (Mahabharata)	Karna
Zubara	Zubarah
Stadion Gradski vrt	Stadion Gradski vrt
Porgai	Calamus (animal)
FC Alliance Äischdall 07	CS Hobscheid
Indo slėnio dykuma	Desierto del Valle del Indo
Ever Hugo Almeida	Ever Hugo Almeida
Stéphane N'Guéma	Stéphane N'Guéma
CCTV-9	CCTV-9
Kategorija:Atlikėjai pagal stilius	Categoría:Músicos por género
Heremigarijus	Heremigario
Benzoinis stirakas	Styrax benzoin
Veremundas	Veremundo
Donatas Slanina	Donatas Slanina
Hala Olivia	Hala Olivia
Live from Paris	Live from Paris
Džamalpuras (Indija)	Jamalpur
Notariato teisė	Derecho notarial
Kareem Rush	Kareem Rush
Airijos futbolo sistema	Fútbol en Irlanda
Dvipelekinės	Inermiidae
Mergina pagal iškvietimą	The Girlfriend Experience
Liepojos Lauvas	BK Liepājas lauvas
Valmiera (krepšinio klubas)	BK Valmiera
Old Navy	Old Navy
Bendrosios paskirties sraigtasparnis	Helicóptero utilitario
Apsirengusi Macha	La maja vestida
Coupe de France de basket-ball	Copa de baloncesto de Francia
Ploješčio CSU Asesoft	CSU Asesoft Ploiești
Samaki Walker	Samaki Walker
Mayra Sérbulo	Mayra Sérbulo
Parakaso pusiasalis	Península de Paracas
César Farías	César Farías
Atban Klann	Atban Klann
Andrius Jurkūnas	Andrius Jurkūnas
Jai Ho	Jai Ho
Inezganas	Inezgane
Pokal Špar	Copa de baloncesto de Eslovenia
Fulbių imperija	Yihads fulani
Tamsūs vandenys (knyga)	Dark Water (novela)
Sąrašas:Airijos karaliai	Monarquía de Irlanda
Fiat 8 HP	Fiat 8 HP
Centrinės Afrikos Respublikos demografija	Demografía de la República Centroafricana
Live at Roseland	Live at Roseland: Elements of 4
HAŠK Zagreb	HAŠK Zagreb
Dickey Simpkins	Dickey Simpkins
CB Peñas Huesca	Club Baloncesto Peñas Huesca
Šri Lankos demografija	Demografía de Sri Lanka
Išnė	Oenanthe (planta)
Muhamedas ibn Idris	Muhámmad ben Idrís
Strasbūro SIG	Strasbourg IG
Antanas Sireika	Antanas Sireika
Elchonon Wasserman	Elchonon Wasserman
Majumba	Mayoumba
Suahilių krantas	Zanguebar
Raudonasis indenis	Toona ciliata
Kambodžos demografija	Demografía de Camboya
Stefan Löfven	Stefan Löfven
Vukub Kakišas	Vucub Caquix
Branduolys	Núcleo
Bahreino sala	Isla de Baréin
Borboremos plokščiakalnis	Meseta de Borborema
Suomijos futbolo sistema	Fútbol en Finlandia
Haljala	Haljala
Lendmanas	Lendmann
Pailgažvyniai	Tor putitora
20 eurų banknotas	Billete de veinte euros
Hala Arena	Hala Arena
Patogeninis mikroorganizmas	Agente biológico
Žekitinjonja	Río Jequitinhonha
Artpop	Artpop
Baja dos Tigresas	Bahía de los Tigres
Zambijos apskritys	Distritos de Zambia
PAE Kalamáta	Kalamata FC
Prezidento automobilis (JAV)	Limusina presidencial (Estados Unidos)
Mūza Rubackytė	Muza Rubackyte
Sincitiotrofoblastai	Sincitiotrofoblasto
Konjunkcijos klaida	Falacia de la conjunción
Bahamų gyventojai	Demografía de Bahamas
Ain Sefra	Aïn Séfra
Liemuo (architektūra)	Fuste
Bahreino demografija	Demografía de Baréin
Popovas (Lenkija)	Popowo
Nirn	Nirn
Ali ibn Idris	Alí ben Muhámmad
Luros kalnas	Monte Loura
Religija Brazilijoje	Religión en Brasil
Figa	Higo
Ordesos kanjonas	Valle de Ordesa
Vakarų Sacharos geografija	Geografía del Sahara Occidental
Karolinos	Las Carolinas
Tongos geografija	Geografía de Tonga
Gvaranių mitologija	Mitología guaraní
Tiera Firmė	Reino de Tierra Firme
College Green	College Green
Tomsono krioklys	Cataratas de Thomson
Baljestos salos	Islas Ballestas
Bahija de Karakesas	Bahía de Caráquez
Vietnamo demografija	Demografía de Vietnam
Lietuva 2014 m. žiemos olimpinėse žaidynėse	Lituania en los Juegos Olímpicos de Sochi 2014
Kagera	Río Kagera
Tikrojo Kryžiaus istorija	Leyenda de la cruz (Piero della Francesca)
Joseph Déchelette	Joseph Déchelette
Čonė	Chone
Sofijos CSKA (krepšinio klubas)	PBC CSKA Sofia
The Unquestionable Truth (Part 1)	The Unquestionable Truth (Part 1)
FK Dukla Praha	Fotbalový Klub Dukla Praga
Julio Lamas	Julio Lamas
Papa John's Pizza	Papa John's Pizza
María Fernanda Neil	María Fernanda Neil
Mitingas	Reunión (organización)
Indinis sezamas	Sesamum indicum
Polimorfizmas (reikšmės)	Polimorfismo
Hertogenbosas	Bolduque
Keposas	Quepos
Brendan's Death Song	Brendan's Death Song
Lietuvos valstybės susidarymas	Historia de Lituania (1219-1295)
Sučitotas	Suchitoto
Filtracijos koeficientas	Conductividad hidráulica
Mikk Mikiver	Mikk Mikiver
Kvartilis	Cuartil
BK 1901	B 1901
FC Tbilisi	FC Tbilisi
Lydytas sviestas	Mantequilla clarificada
La Palma (reikšmės)	La Palma (desambiguación)
Razgrado sritis	Provincia de Razgrad
Stara Kornica	Stara Kornica
Didžiažiaunės lūpažuvės	Pteragogus
Dželfa	Djelfa
Conwy United FC	Conwy Borough FC
Masenate Mohato Seeiso	Masenate Mohato Seeiso
Algis Jankauskas	Algis Jankauskas
The 1975	The 1975
Solimana	Solimana
Salimas Idrisas	Salim Idris
Abdal Ula Alvasikas	Abu Dabus
Akla	Acla
Adikija	Adicia
Portugalijos Vakarų Afrika	África Occidental Portuguesa
Rezginuoliai	Agalenatea
Abul Ališahmadas	Áhmad ben al-Qásim Kannun
AKBAYAN	Partido Acción de los Ciudadanos
Aladin	Aladin Sky Atlas
Club Silvio Pettirossi	Club Silvio Pettirossi
Kondensuotas pienas	Leche condensada
Fagernesas	Fagernes
Alejandro Garcia Padilla	Alejandro García Padilla
Šat Gombudžo mečetė	Mezquita de los Sesenta Pilares
Niukaslas (Nevis)	Newcastle (San Cristóbal y Nieves)
FC Čiatura	FC Chiatura
Algirdas Lauritėnas	Algirdas Lauritėnas
Meno antropologija	Antropología del arte
Ali ibn Umaras	Alí ben Umar
Nukleobazė	Base nitrogenada
Kombinuotieji pašarai	Pienso compuesto
Malio Afrikos partija už solidarumą ir teisingumą	Partido Africano para la Solidaridad y la Justicia
Triniti kalvos	Colinas de Trinidad
Kalamučita	Río Tercero
Otto Dix (grupė)	Otto Dix (banda)
Alstė	Alternanthera
Nosferatu (Tamsos pasaulyje)	Nosferatu (Vampiro: la mascarada)
Bauda	Multa
Enner Valencia	Enner Valencia
Briedžių sala	Isla Briedžių
Erlichiozė	Ehrlichiosis
Andrew Simpson	Andrew Simpson (regatista)
Anisatinas	Anisatin
Ana Jablonovska	Ana Jablonowska
Antipatriotizmas	Antipatriotismo
Upėtakis	Salmo trutta
Perkūnija	Tormenta eléctrica
Apostolesas	Apóstoles (Argentina)
Britanijos sidabras	Plata de Britania
Argumentas iš turtingumo	Argumento ad crumenam
Argumentas iš skurdumo	Argumento ad lazarum
Argumentas iš naujumo	Argumento ad novitatem
Ariki	Ariki
Arik Marshall	Arik Marshall
Asociacija (reikšmės)	Asociación
Artesia	Artesia (banda)
Gynybos mechanizmas	Mecanismo de defensa
Huvadu atolas	Atolón Huvadhoo
Augustalijos	Augustalia
Clinton R. Nixon	Anexo:Autores de juegos de rol
Tranzuotojas fantomas	Autoestopista fantasma
Gvaranių čiripų kalba	Guaraní chiripá
Veragvos gubernatorystė	Gobernación de Veragua
Partizán Bardejov	Partizán Bardejov
Kolumbo sąsiauris	Canal de Colón
Šablonas:Location map Svalbardas	Plantilla:Mapa de localización de Svalbard
1528 m. pr. m. e.	1528 a. C.
Jaunjelgavos savivaldybė	Municipio de Jaunjelgava
Bootie Brown	Bootie Brown
Londono metropoliteno uodai	Culex molestus
Šablonas:Location map Kanados Alberta	Plantilla:Mapa de localización de Alberta
Šablonas:Location map Kanados Britų Kolumbija	Plantilla:Mapa de localización de Columbia Británica
Šablonas:Location map Kanados Manitoba	Plantilla:Mapa de localización de Manitoba
Šablonas:Location map Kanados Niufaundlandas ir Labradoras	Plantilla:Mapa de localización de Terranova y Labrador
Šablonas:Location map Kanados Naujasis Bransvikas	Plantilla:Mapa de localización de Nuevo Brunswick
Šablonas:Location map Kanados Naujoji Škotija	Plantilla:Mapa de localización de Nueva Escocia
Šablonas:Location map Kanados Ontarijas	Plantilla:Mapa de localización de Ontario
Šablonas:Location map Kanados Princo Edvardo sala	Plantilla:Mapa de localización de Isla del Príncipe Eduardo
Šablonas:Location map Kanados Kvebekas	Plantilla:Mapa de localización de Quebec
Baltic Chain Tour	Baltic Chain Tour
Šablonas:Location map Kanados Saskačevanas	Plantilla:Mapa de localización de Saskatchewan
Banmuangas	Ban Muang
Deportivo La Massana	Deportivo La Massana
Kalingasta	Calingasta
Šablonas:Location map JAV Alabama	Plantilla:Mapa de localización de Alabama
Šablonas:Location map JAV Aliaska	Plantilla:Mapa de localización de Alaska
Šablonas:Location map JAV Arizona	Plantilla:Mapa de localización de Arizona
Šablonas:Location map JAV Arkanzasas	Plantilla:Mapa de localización de Arkansas
Šablonas:Location map JAV Koloradas	Plantilla:Mapa de localización de Colorado
Šablonas:Location map JAV Konektikutas	Plantilla:Mapa de localización de Connecticut
Šablonas:Location map JAV Delaveras	Plantilla:Mapa de localización de Delaware
Šablonas:Location map JAV Florida	Plantilla:Mapa de localización de Florida
Šablonas:Location map JAV Džordžija	Plantilla:Mapa de localización de Georgia (Estados Unidos)
Šablonas:Location map JAV Havajai	Plantilla:Mapa de localización de Hawái
Šablonas:Location map JAV Aidahas	Plantilla:Mapa de localización de Idaho
Susas (Maroko upė)	Río Sus
Šablonas:Location map JAV Ilinojus	Plantilla:Mapa de localización de Illinois
Šablonas:Location map JAV Indiana	Plantilla:Mapa de localización de Indiana
Šablonas:Location map JAV Ajova	Plantilla:Mapa de localización de Iowa
Šablonas:Location map JAV Kalifornija	Plantilla:Mapa de localización de California
Šablonas:Location map JAV Kanzasas	Plantilla:Mapa de localización de Kansas
Šablonas:Location map JAV Kentukis	Plantilla:Mapa de localización de Kentucky
Šablonas:Location map JAV Luiziana	Plantilla:Mapa de localización de Luisiana
Šablonas:Location map JAV Meinas	Plantilla:Mapa de localización de Maine
Šablonas:Location map JAV Merilandas	Plantilla:Mapa de localización de Maryland
Šablonas:Location map JAV Masačusetsas	Plantilla:Mapa de localización de Massachusetts
Šablonas:Location map JAV Mičiganas	Plantilla:Mapa de localización de Míchigan
Šablonas:Location map JAV Minesota	Plantilla:Mapa de localización de Minnesota
Šablonas:Location map JAV Misisipė	Plantilla:Mapa de localización de Misisipi
Šablonas:Location map JAV Misūris	Plantilla:Mapa de localización de Misuri
Šablonas:Location map JAV Montana	Plantilla:Mapa de localización de Montana
Šablonas:Location map JAV Nebraska	Plantilla:Mapa de localización de Nebraska
Šablonas:Location map JAV Nevada	Plantilla:Mapa de localización de Nevada
Šablonas:Location map JAV Naujasis Hampšyras	Plantilla:Mapa de localización de Nuevo Hampshire
Šablonas:Location map JAV Naujasis Džersis	Plantilla:Mapa de localización de Nueva Jersey
Šablonas:Location map JAV Naujoji Meksika	Plantilla:Mapa de localización de Nuevo México
Šablonas:Location map JAV Niujorkas (valstija)	Plantilla:Mapa de localización de Nueva York
Šablonas:Location map JAV Šiaurės Karolina	Plantilla:Mapa de localización de Carolina del Norte
Šablonas:Location map JAV Šiaurės Dakota	Plantilla:Mapa de localización de Dakota del Norte
Motilonai	Pueblo barí
Šablonas:Location map JAV Ohajas	Plantilla:Mapa de localización de Ohio
Šablonas:Location map JAV Oklahoma	Plantilla:Mapa de localización de Oklahoma
Šablonas:Location map JAV Oregonas	Plantilla:Mapa de localización de Oregón
Šablonas:Location map JAV Pensilvanija	Plantilla:Mapa de localización de Pensilvania
Šablonas:Location map Puerto Rikas	Plantilla:Mapa de localización de Puerto Rico
Šablonas:Location map JAV Rod Ailandas	Plantilla:Mapa de localización de Rhode Island
Šablonas:Location map JAV Pietų Karolina	Plantilla:Mapa de localización de Carolina del Sur
Šablonas:Location map JAV Pietų Dakota	Plantilla:Mapa de localización de Dakota del Sur
Šablonas:Location map JAV Tenesis	Plantilla:Mapa de localización de Tennessee
Šablonas:Location map JAV Teksasas	Plantilla:Mapa de localización de Texas
Šablonas:Location map JAV Juta	Plantilla:Mapa de localización de Utah
Šablonas:Location map JAV Vermontas	Plantilla:Mapa de localización de Vermont
Šablonas:Location map JAV Virdžinija	Plantilla:Mapa de localización de Virginia
Šablonas:Location map JAV Vašingtonas (valstija)	Plantilla:Mapa de localización de Washington
Šablonas:Location map JAV Vakarų Virdžinija	Plantilla:Mapa de localización de Virginia Occidental
Šablonas:Location map JAV Viskonsinas	Plantilla:Mapa de localización de Wisconsin
Šablonas:Location map JAV Vajomingas	Plantilla:Mapa de localización de Wyoming
Čimehuinas	Río Chimehuin
Kohi Baba	Kuh-i-Baba
Aparesidos Mergelės šventovės bazilika	Basílica de Nuestra Señora Aparecida
Stygija	Estigia (Era Hiboria)
Pilypas III	Felipe III
Pilypas I	Felipe II (desambiguación)
Hidrogenizuotas krakmolo hidrolizatas	Hidrosilato de almidón hidrogenado
Sperchėjas	Esperqueo
Izraelio futbolo sistema	Fútbol en Israel
Paravačaskos slėnis	Valle de Paravachasca
Berbisas	Río Berbice
Česnakinis sviestas	Mantequilla de ajo
100 eurų banknotas	Billete de cien euros
200 eurų banknotas	Billete de doscientos euros
50 eurų banknotas	Billete de cincuenta euros
Bjelopavličių lyguma	Llanura de Bjelopavlićka
Sonja Lyubomirsky	Sonja Lyubomirsky
Tal Ben-Shahar	Tal Ben-Shahar
Luís Carlos Almada Soares	Luís Carlos Almada Soares
Prokonsulas	Procónsul
Tuniso ekonomika	Economía de Túnez
Pasaulio pilietis	Ciudadano del mundo
Išimtis (argumentacija)	Accidente (falacia)
Užląstelinis skystis	Fluido extracelular
Apeliavimas į jausmus	Apelar a las emociones
Saliamono salų istorija	Historia de las Islas Salomón
FK Metallurg Lipeck	FC Metallurg Lipetsk
FK Družba Majkop	FC Druzhba Maikop
Ašdodo uostas	Puerto de Asdod
Ný Batterí	Ný batterí
Sadzenas	Sadzin
Koljon Kura	Río Collón Curá
Elato uostas	Puerto de Eilat
Lerotholi Seeiso	Lerotholi Seeiso
Izraelio elektros korporacija	Israel Electric Corporation
Mažasis Tobagas	Pequeña Tobago
Anvillea	Anvillea
Archibaccharis	Archibaccharis
FK Panerys Vilnius	FK Panerys Vilnius
Luksoras (JAV)	Luxor (Pensilvania)
Švedijos Estija	Ducado de Estonia
Kerobamba	Querobamba
Santo Domingo generalkapitonija	Capitanía General de Santo Domingo
1568 m. pr. m. e.	1568 a. C.
Æon Flux	Æon Flux (película)
Brazilijos vicekaralystė	Virreinato del Brasil
Poza (heraldika)	Postura (heráldica)
Vadyba	Administración
Žaliavų rinka	Mercado de materias primas
Šaka	Rama
DC Comics	DC Comics
Sliekai	Lumbricidae
Bronius Vaidutis Kutavičius	Bronius Kutavicius
Kaduvėjai	Caduveo
San Chose de Metanas	San José de Metán
Mezoamerikos kalendorius	Calendarios mesoamericanos
Kalpainas	Calpaína
Tamengo kanalas	Canal Tamengo
Čikamočos kanjonas	Cañón del Chicamocha
San Antonijaus kyšulys	Cabo de San Antonio (Cuba)
San Vinsentės kapitonija	Capitanía de San Vicente
Carrapicho	Carrapicho
Auksinė Kastilija	Castilla de Oro
Hueskos katedra	Catedral de Santa María de Huesca
Kiržačas (upė)	Río Kirzhach
Kategorija:Planetos	Categoría:Planetas
