Afrika	África
Kategorija:Jezici Sijera Leone	Categoría:Lenguas de Sierra Leona
Kategorija:Jezici Arube	Categoría:Lenguas de Aruba
Kategorija:Jezici Armenije	Categoría:Lenguas de Armenia
Kategorija:Jezici Islanda	Categoría:Lenguas de Islandia
Kategorija:Jezici Alžira	Categoría:Lenguas de Argelia
Kategorija:Jezici Angole	Categoría:Lenguas de Angola
Kategorija:Jezici Etiopije	Categoría:Lenguas de Etiopía
Kategorija:Jezici Ujedinjenog Kraljevstva	Categoría:Lenguas de Reino Unido
Kategorija:Jezici Jordana	Categoría:Lenguas de Jordania
Kategorija:Jezici Ugande	Categoría:Lenguas de Uganda
Kategorija:Jezici Iraka	Categoría:Lenguas de Irak
Kategorija:Jezici Egipta	Categoría:Lenguas de Egipto
Kategorija:Jezici Japana	Categoría:Lenguas de Japón
Kategorija:Jezici Zambije	Categoría:Lenguas de Zambia
Kategorija:Jezici Gruzije	Categoría:Lenguas de Georgia
Kategorija:Jezici Srednjoafričke Republike	Categoría:Lenguas de la República Centroafricana
Kategorija:Jezici Zimbabvea	Categoría:Lenguas de Zimbabue
Kategorija:Jezici Čada	Categoría:Lenguas de Chad
Kategorija:Jezici Zelenortske Republike	Categoría:Lenguas de Cabo Verde
Kategorija:Jezici Kenije	Categoría:Lenguas de Kenia
Kategorija:Jezici Kosova	Categoría:Lenguas de Kosovo
Kategorija:Jezici Kostarike	Categoría:Lenguas de Costa Rica
Kategorija:Jezici Obale Bjelokosti	Categoría:Lenguas de Costa de Marfil
Kategorija:Jezici Konga	Categoría:Lenguas de la República del Congo
Kategorija:Jezici Demokratske Republike Kongo	Categoría:Lenguas de República Democrática del Congo
Kategorija:Jezici Kiribata	Categoría:Lenguas de Kiribati
Kategorija:Jezici Tajvana	Categoría:Lenguas de Taiwán
Kategorija:Jezici Tadžikistana	Categoría:Lenguas de Tayikistán
Kategorija:Jezici Tanzanije	Categoría:Lenguas de Tanzania
Kategorija:Jezici Togoa	Categoría:Lenguas de Togo
Kategorija:Jezici Tonge	Categoría:Lenguas de Tonga
Kategorija:Jezici Tuvalua	Categoría:Lenguas de Tuvalu
Kategorija:Jezici Tunisa	Categoría:Lenguas de Túnez
Kategorija:Jezici Palaua	Categoría:Lenguas de Palaos
Kategorija:Jezici Portugala	Categoría:Lenguas de Portugal
Kategorija:Jezici Fidžija	Categoría:Lenguas de Fiyi
Kategorija:Jezici Južne Koreje	Categoría:Lenguas de Corea
Kategorija:Grčka književnost	Categoría:Literatura de Grecia
Kategorija:Srpska književnost	Categoría:Literatura de Serbia
Kategorija:Španjolska književnost	Categoría:Literatura de España
Kategorija:Ukrajinska književnost	Categoría:Literatura de Ucrania
Kategorija:Norveška umjetnost	Categoría:Arte de Noruega
Kategorija:Meksička umjetnost	Categoría:Arte de México
Kategorija:Kylie Minogue	Categoría:Kylie Minogue
Kategorija:Španjolska umjetnost	Categoría:Arte de España
Kategorija:Armenska umjetnost	Categoría:Arte de Armenia
Kategorija:Australska umjetnost	Categoría:Arte de Australia
Kategorija:Talijanska umjetnost	Categoría:Arte de Italia
Kategorija:Japanska umjetnost	Categoría:Arte de Japón
Kategorija:Kineska umjetnost	Categoría:Arte de China
Kategorija:Kanadska umjetnost	Categoría:Arte de Canadá
Kategorija:Finska umjetnost	Categoría:Arte de Finlandia
Kategorija:Skladbe po državama	Categoría:Canciones por país
Kategorija:Grčka glazba	Categoría:Música de Grecia
Kategorija:Nizozemska glazba	Categoría:Música de los Países Bajos
Kategorija:Norveška glazba	Categoría:Música de Noruega
Kategorija:Danska glazba	Categoría:Música de Dinamarca
Kategorija:Njemačka glazba	Categoría:Música de Alemania
Kategorija:Bjeloruska glazba	Categoría:Música de Bielorrusia
Kategorija:Bosanskohercegovačka glazba	Categoría:Música de Bosnia y Herzegovina
Kategorija:Irska glazba	Categoría:Música de Irlanda
Kategorija:Azerska glazba	Categoría:Música de Azerbaiyán
Kategorija:Australska glazba	Categoría:Música de Australia
Kategorija:Jamajčanska glazba	Categoría:Música de Jamaica
Kategorija:Kanadska glazba	Categoría:Música de Canadá
Kategorija:Francuska glazba	Categoría:Música de Francia
Kategorija:Hrvatska kuhinja	Categoría:Gastronomía de Croacia
Kategorija:Svjetska baština u Južnoafričkoj Republici	Categoría:Patrimonio de la Humanidad en Sudáfrica
Kategorija:Svjetska baština u Nizozemskoj	Categoría:Patrimonio de la Humanidad en los Países Bajos
Kategorija:Svjetska baština na Novom Zelandu	Categoría:Patrimonio de la Humanidad en Nueva Zelanda
Kategorija:Svjetska baština u Južnoj Koreji	Categoría:Patrimonio de la Humanidad en Corea del Sur
Kategorija:Svjetska baština u Libanonu	Categoría:Patrimonio de la Humanidad en el Líbano
Kategorija:Svjetska baština u Libiji	Categoría:Patrimonio de la Humanidad en Libia
Kategorija:Svjetska baština u Litvi	Categoría:Patrimonio de la Humanidad en Lituania
Kategorija:Svjetska baština u Maroku	Categoría:Patrimonio de la Humanidad en Marruecos
Kategorija:Svjetska baština u Belgiji	Categoría:Patrimonio de la Humanidad en Bélgica
Kategorija:Svjetska baština u Bjelorusiji	Categoría:Patrimonio de la Humanidad en Bielorrusia
Kategorija:Svjetska baština u Boliviji	Categoría:Patrimonio de la Humanidad en Bolivia
Kategorija:Svjetska baština u Brazilu	Categoría:Patrimonio de la Humanidad en Brasil
Kategorija:Svjetska baština u Senegalu	Categoría:Patrimonio de la Humanidad en Senegal
Kategorija:Svjetska baština u Slovačkoj	Categoría:Patrimonio de la Humanidad en Eslovaquia
Kategorija:Svjetska baština u Siriji	Categoría:Patrimonio de la Humanidad en Siria
Kategorija:Svjetska baština u Argentini	Categoría:Patrimonio de la Humanidad en Argentina
Kategorija:Svjetska baština u Etiopiji	Categoría:Patrimonio de la Humanidad en Etiopía
Kategorija:Svjetska baština u Ukrajini	Categoría:Patrimonio de la Humanidad en Ucrania
Kategorija:Svjetska baština u Izraelu	Categoría:Patrimonio de la Humanidad en Israel
Kategorija:Svjetska baština u Češkoj	Categoría:Patrimonio de la Humanidad en la República Checa
Kategorija:Svjetska baština u Čileu	Categoría:Patrimonio de la Humanidad en Chile
Kategorija:Svjetska baština u Kambodži	Categoría:Patrimonio de la Humanidad en Camboya
Kategorija:Svjetska baština u Keniji	Categoría:Patrimonio de la Humanidad en Kenia
Kategorija:Svjetska baština u DR Kongo	Categoría:Patrimonio de la Humanidad en República Democrática del Congo
Kategorija:Svjetska baština u Tunisu	Categoría:Patrimonio de la Humanidad en Túnez
Kategorija:Svjetska baština u Pakistanu	Categoría:Patrimonio de la Humanidad en Pakistán
Kategorija:Svjetska baština u Peruu	Categoría:Patrimonio de la Humanidad en Perú
Kategorija:Svjetska baština u Portugalu	Categoría:Patrimonio de la Humanidad en Portugal
Hati	Hatti (pueblo)
Ministar vanjskih poslova	Ministro de Asuntos Exteriores
Kategorija:Ševe	Categoría:Alaudidae
Kategorija:Polo	Categoría:Polo
Kategorija:Bruxelles	Categoría:Bruselas
Kategorija:Glavni gradovi u Europi	Categoría:Capitales de Europa
Kategorija:Glavni gradovi u Aziji	Categoría:Capitales de Asia
Unguja	Unguja
Kategorija:Pio X.	Categoría:Pío X
Rimac Automobili	Rimac Automobili
Kategorija:Slanje trenutačnih poruka	Categoría:Mensajería instantánea
Kategorija:Soul glazbenici	Categoría:Músicos de soul
Kategorija:Poker	Categoría:Póquer
Kategorija:Grčki košarkaši	Categoría:Baloncestistas de Grecia
Kategorija:Dobitnici Oscara za najbolji originalni scenarij	Categoría:Ganadores del premio Óscar al mejor guion original
Kategorija:Filmovi čiji su scenaristi osvojili Oscar za najbolji originalni scenarij	Categoría:Películas ganadoras del premio Óscar al mejor guion original
Kategorija:Filmovi čiji su scenaristi osvojili Oscar za najbolji adaptirani scenarij	Categoría:Películas ganadoras del premio Óscar al mejor guion adaptado
Kategorija:Podgorica	Categoría:Podgorica
Kategorija:Podnacionalni entiteti	Categoría:Entidades subnacionales
Kategorija:Sinagoge u Hrvatskoj	Categoría:Sinagogas de Croacia
Kategorija:Sljezolike	Categoría:Malvales
Kategorija:Steganografija	Categoría:Esteganografía
Kategorija:Tornjevi	Categoría:Torres
Kategorija:Prapovijesni sisavci	Categoría:Mamíferos prehistóricos
Kategorija:Njemačke bitke	Categoría:Batallas de Alemania
Kategorija:Mađarske bitke	Categoría:Batallas de Hungría
Kategorija:Francuske bitke	Categoría:Batallas de Francia
Kategorija:Sjeverna Irska	Categoría:Irlanda del Norte
Kategorija:Srpske bitke	Categoría:Batallas de Serbia
Kategorija:Danski liječnici	Categoría:Médicos de Dinamarca
Kategorija:Belgijski liječnici	Categoría:Médicos de Bélgica
Kategorija:Procter & Gamble	Categoría:Procter & Gamble
Kategorija:Proterozoik	Categoría:Proterozoico
Kategorija:Ornithopoda	Categoría:Ornithopoda
Mbps	Megabit por segundo
Kategorija:Zrakoperke	Categoría:Actinopterygii
Kategorija:Pedologija	Categoría:Pedología
Kategorija:Hrvatski nacionalni parkovi	Categoría:Parques nacionales de Croacia
Kategorija:Nacionalni parkovi Kostarike	Categoría:Parques nacionales de Costa Rica
Kategorija:Nacionalni parkovi Crne Gore	Categoría:Parques nacionales de Montenegro
Kategorija:Nacionalni parkovi Srbije	Categoría:Parques nacionales de Serbia
Kategorija:Nacionalni parkovi u DR Kongo	Categoría:Parques nacionales de la República Democrática del Congo
Kategorija:Nacionalni parkovi Brazila	Categoría:Parques nacionales de Brasil
Rolls-Royce RB.50 Trent	Rolls Royce Trent (turbohélice)
Kategorija:Vizigoti	Categoría:Visigodos
Kategorija:Drevni gradovi Perua	Categoría:Ruinas de Perú
Kategorija:Vukovar	Categoría:Vukovar
Rouse (Kalifornija)	Rouse (California)
Kategorija:Volvo	Categoría:Volvo
Kategorija:Tuva	Categoría:Tuvá
Pontsko Kraljevstvo	Reino del Ponto
Predložak:Podjela	Plantilla:Separar
Kategorija:Švicarski nogometni stadioni	Categoría:Estadios de fútbol de Suiza
Kategorija:Športski objekti u Srbiji	Categoría:Instalaciones deportivas de Serbia
Messel	Messel
Kategorija:Športski objekti u Bosni i Hercegovini	Categoría:Instalaciones deportivas de Bosnia y Herzegovina
Kategorija:Športski objekti u Sloveniji	Categoría:Instalaciones deportivas de Eslovenia
Kategorija:Športski objekti u Austriji	Categoría:Instalaciones deportivas de Austria
Kategorija:Gruzijski športaši	Categoría:Deportistas de Georgia
Kategorija:Kubanski športaši	Categoría:Deportistas de Cuba
Kategorija:Paragvajski športaši	Categoría:Deportistas de Paraguay
Kategorija:Danski športaši	Categoría:Deportistas de Dinamarca
Kategorija:Turski športaši	Categoría:Deportistas de Turquía
Kategorija:Zaza	Categoría:Zazas
Zrak	Aire
Kategorija:Banke	Categoría:Bancos
Kategorija:Šport u Sarajevu	Categoría:Deporte en Sarajevo
Sacramento (rijeka u Meksiku)	Río Sacramento (Chihuahua)
Kategorija:Glazbene web stranice	Categoría:Sitios web de música
Kategorija:Hyundai	Categoría:Hyundai
Wikipedija:Wikipe-tan	Wikipedia:Wikipe-tan
Kategorija:Zrakoplovstvo u Hrvatskoj	Categoría:Aviación de Croacia
Kategorija:Zrakoplovstvo u Japanu	Categoría:Aviación de Japón
Uslužne djelatnosti	Servicio (economía)
Kategorija:Zrakoplovstvo u Švicarskoj	Categoría:Aviación de Suiza
Kategorija:Zrakoplovstvo u Ujedinjenom Kraljevstvu	Categoría:Aviación del Reino Unido
Kategorija:Zrakoplovstvo u Iranu	Categoría:Aviación de Irán
Kategorija:Jezici Gvajane	Categoría:Lenguas de Guyana
Kategorija:Jezici Dominikanske Republike	Categoría:Lenguas de República Dominicana
Kategorija:Jezici Lihtenštajna	Categoría:Lenguas de Liechtenstein
Kategorija:Jezici Makedonije	Categoría:Lenguas de la República de Macedonia
Kategorija:Jezici Vanuatua	Categoría:Lenguas de Vanuatu
Kategorija:Jezici Burundija	Categoría:Lenguas de Burundi
Kategorija:Jezici Brazila	Categoría:Lenguas de Brasil
Kategorija:Jezici Afganistana	Categoría:Lenguas de Afganistán
Kategorija:Jezici Albanije	Categoría:Lenguas de Albania
Kategorija:Jezici Antigve i Barbude	Categoría:Lenguas de Antigua y Barbuda
Kategorija:Jezici Papue Nove Gvineje	Categoría:Lenguas de Papúa Nueva Guinea
Kategorija:Meteorolozi	Categoría:Meteorólogos
Kategorija:Talijanska književnost	Categoría:Literatura de Italia
Kategorija:Ukrajinska umjetnost	Categoría:Arte de Ucrania
Kategorija:Makedonska glazba	Categoría:Música de la República de Macedonia
Kategorija:Srpska glazba	Categoría:Música de Serbia
Kategorija:Švedska glazba	Categoría:Música de Suecia
Kategorija:Armenska glazba	Categoría:Música de Armenia
Kategorija:Hrvatska glazba	Categoría:Música de Croacia
Kategorija:Finska glazba	Categoría:Música de Finlandia
Kategorija:Svjetska baština u Alžiru	Categoría:Patrimonio de la Humanidad en Argelia
Kategorija:Norveški umjetnici	Categoría:Artistas de Noruega
Kategorija:Švedski umjetnici	Categoría:Artistas de Suecia
Kategorija:Ruski umjetnici	Categoría:Artistas de Rusia
Kategorija:Njemački umjetnici	Categoría:Artistas de Alemania
Kategorija:Romanika	Categoría:Arte románico
Kategorija:Općine u Crnoj Gori	Categoría:Municipios de Montenegro
San Jose, Arizona	San José (Arizona)
Kategorija:Popisi (Hrvatska)	Categoría:Anexos:Croacia
San Pasqual (Kalifornija)	San Pasqual (California)
Pipe	Curculionidae
Quingnam	Idioma quingnam
Sangre de Cristo	Sangre de Cristo
Santa Cruz, Arizona	Santa Cruz (Arizona)
Izoterma	Isoterma
Kategorija:Talijanska vojna povijest	Categoría:Historia militar de Italia
Kategorija:Talijanske bitke	Categoría:Batallas de Italia
Kategorija:Bitke u Napoleonskim ratovima	Categoría:Batallas de las Guerras Napoleónicas
Kategorija:Ruske bitke	Categoría:Batallas de Rusia
Kategorija:Okruzi Estonije	Categoría:Condados de Estonia
Kategorija:Hokej na ledu u Kanadi	Categoría:Hockey sobre hielo de Canadá
Kategorija:Hokej na travi	Categoría:Hockey sobre hierba
Kategorija:Hannover	Categoría:Hanóver
Save Rock and Roll	Save Rock and Roll
Hierapolis	Hierápolis
Kategorija:Gajde	Categoría:Gaitas
Kategorija:Nil	Categoría:Nilo
Kategorija:Sunčeve elektrane	Categoría:Centrales de energía solar
Skrupul	Escrúpulo
Seacliff (Kalifornija)	Seacliff (California)
Kategorija:Države i teritoriji Indije	Categoría:Estados de la India
Kategorija:Iranske religije	Categoría:Religiones iranias
Kategorija:Pisaći pribor	Categoría:Instrumentos de escritura
Kategorija:Albumi Kylie Minogue	Categoría:Álbumes de Kylie Minogue
Kategorija:Asteridae	Categoría:Asterids
Kategorija:Japanski jezici	Categoría:Lenguas japónicas
Kategorija:Nenečki autonomni okrug	Categoría:Nenetsia
Kategorija:Bivše monarhije	Categoría:Antiguas monarquías
Kategorija:Konstrukti u programiranju	Categoría:Partes de programas
Kategorija:Slobodni hanzeatski grad Bremen	Categoría:Bremen
Kategorija:Religijske parodije i satire	Categoría:Religiones paródicas
Kategorija:Parodija	Categoría:Parodias
Kategorija:Kritika religije	Categoría:Crítica a la religión
Kategorija:Modrivrane	Categoría:Coraciiformes
Kategorija:Računska teorija složenosti	Categoría:Complejidad computacional
Kategorija:Digimon	Categoría:Digimon
Kategorija:Teorija kaosa	Categoría:Teoría del caos
Srpska demokratska stranka	Partido Democrático Serbio (desambiguación)
Kategorija:Etimologija	Categoría:Etimología
Kategorija:Matematička notacija	Categoría:Notación matemática
Kategorija:Antivirusni programi	Categoría:Software antivirus
Kategorija:Popisi (Crna Gora)	Categoría:Anexos:Montenegro
Kategorija:Švicarski filmovi	Categoría:Películas de Suiza
Kategorija:Filmovi po desetljećima	Categoría:Películas por década
Kategorija:Bejzbolski klubovi	Categoría:Equipos de béisbol
Kategorija:Njemački stolnotenisači	Categoría:Jugadores de tenis de mesa de Alemania
Kategorija:Španjolska vojna povijest	Categoría:Historia militar de España
Kategorija:Novozelandske regije	Categoría:Regiones de Nueva Zelanda
Kategorija:Okruzi Srbije	Categoría:Distritos de Serbia
Kategorija:Strjeljivo	Categoría:Municiones
Kategorija:Katalonija	Categoría:Cataluña
Kategorija:Srednji vijek	Categoría:Edad Media
Kategorija:Životopisi po državama	Categoría:Personas por país
Kategorija:Kavkaz	Categoría:Cáucaso
Kategorija:Trgovi	Categoría:Plazas
Kategorija:Njemačke političke stranke	Categoría:Partidos políticos de Alemania
Donji paleolitik	Paleolítico inferior
Kategorija:Indoiranski jezici	Categoría:Lenguas indo-iranias
Kategorija:Politika stare Grčke	Categoría:Política de la Antigua Grecia
Kategorija:Rock sastavi	Categoría:Grupos de música rock
Kategorija:Nu metal sastavi	Categoría:Grupos de nu metal
Kategorija:Skladbe Kylie Minogue	Categoría:Canciones de Kylie Minogue
Kategorija:Interkontinentalni balistički projektili	Categoría:ICBM
Killing Is My Business... And Business Is Good!	Killing Is My Business... And Business Is Good!
Kategorija:Country glazbenici	Categoría:Músicos de country
Kategorija:Heavy metal glazbenici	Categoría:Músicos de heavy metal
Kategorija:Blues glazbenici	Categoría:Músicos de blues
Kondukcija topline	Conducción de calor
Kategorija:Tunguski narodi	Categoría:Pueblos tunguses
Kategorija:Gospel	Categoría:Gospel
Kategorija:Soul	Categoría:Soul
Kategorija:Trance	Categoría:Trance
Kategorija:Enciklike Ivana Pavla II.	Categoría:Encíclicas de Juan Pablo II
Kategorija:Mostar	Categoría:Mostar
Kategorija:Muzeji u Hrvatskoj	Categoría:Museos de Croacia
Kategorija:Povijesne pokrajine Rumunjske	Categoría:Regiones históricas de Rumania
Kategorija:Finski vozači Formule 1	Categoría:Pilotos de Fórmula 1 de Finlandia
Kategorija:Židovska mitologija	Categoría:Mitología del judaísmo
Kategorija:Španjolski istraživači	Categoría:Exploradores de España
Irska autonomija	Home Rule (Irlanda)
Panathinaikos Atena	Panathinaikos
Apologize	Apologize
Popis kraljeva Rohana	Anexo:Reyes de Rohan
Kategorija:Žabnjakolike	Categoría:Ranunculales
Kategorija:Glodavci	Categoría:Rodentia
Kategorija:Strojarstvo	Categoría:Ingeniería mecánica
